1.0,0.5003478836390822,0.5418039107641756,0.5405213517756875,0.3956080846454825,0.4010935699677978,0.6746068060224009
0.5003478836390822,1.0,0.5476976791340382,0.5356812550135971,0.38049999811293156,0.4306012306941987,0.4014836317819222
0.5418039107641756,0.5476976791340382,1.0,0.42252807343014664,0.4677193535690277,0.29268527023648677,0.6922641955312107
0.5405213517756875,0.5356812550135971,0.42252807343014664,1.0,0.4015486656319714,0.4216786899866974,0.4840690363983495
0.3956080846454825,0.38049999811293156,0.4677193535690277,0.4015486656319714,1.0,0.5873653521931458,0.5790567958343461
0.4010935699677978,0.4306012306941987,0.29268527023648677,0.4216786899866974,0.5873653521931458,1.0,0.4048928608071778
0.6746068060224009,0.4014836317819222,0.6922641955312107,0.4840690363983495,0.5790567958343461,0.4048928608071778,1.0
