5.03,27.26,4.87,212.58,997.61,257.39,5.47,4.79,6.76,2.79,37.0,5.03,26.82,4.87,0.0,0.0,0.0,0.0,0.0,0.0,27.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1461.58,209.63,888.82,273.05,682.21,257.18,49.39,63.71,0.0,0.0,460.13,612.76,137.5,0.66,474.61,0.0,0.0,0.0,0.0,0.0,20.79,17.89,21.76,0.0,0.0,0.0,0.0,0.0,0.3,155.16,133.68,188.05,93.47,506.11,787.21,2418.08,1687.42,4105.5,1293.32,23995.89,522.05,605160.37,0.68,1.12,160.65,58.45,54.27,15.72,0.0
0.76,15.16,0.0,10.97,87.66,8.68,2.29,2.29,3.32,1.0,15.92,0.76,15.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.63,10.97,79.45,21.89,57.32,8.68,2.74,5.47,0.0,0.0,39.76,49.26,8.5,0.0,40.76,0.0,0.0,0.0,0.0,0.0,3.95,3.95,7.5,0.0,0.0,0.0,0.0,0.0,0.13,9.5,9.5,14.55,4.42,48.61,84.42,256.37,226.42,482.79,133.03,2639.47,53.68,58715.11,0.0,0.0,25.65,8.32,23.85,1.57,0.0
9.21,45.95,21.89,107.0,463.24,269.16,7.95,7.95,11.0,3.26,76.95,9.21,42.03,21.45,0.0,0.0,0.0,0.0,0.0,0.0,9.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.74,106.0,417.61,70.45,325.26,262.76,32.32,20.18,0.0,0.0,242.95,314.53,52.34,0.0,262.18,0.0,0.0,0.0,0.0,0.0,20.0,20.0,38.18,0.0,0.0,0.0,0.0,0.0,0.65,72.0,72.0,100.39,33.42,192.79,463.71,1490.68,1166.21,2656.89,656.5,17448.42,229.53,584233.21,0.35,0.0,104.0,21.62,77.7,8.03,0.0
2.0,17.0,0.0,16.0,92.5,19.0,5.0,3.0,5.0,2.0,19.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.5,16.0,88.5,19.0,61.5,19.0,0.0,4.0,0.0,0.0,40.75,67.5,16.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,10.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.21,24.75,14.75,26.75,11.75,71.25,83.25,231.0,152.0,383.0,154.5,1971.0,61.5,30102.5,0.0,0.0,13.0,8.0,4.0,3.0,0.0
5.71,38.79,2.34,195.79,1057.71,180.58,7.37,6.89,8.61,3.68,46.34,4.87,32.37,1.68,0.0,0.0,0.0,0.0,0.0,0.0,25.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1430.08,175.05,833.71,171.29,617.03,152.79,219.71,57.29,0.0,0.0,466.37,646.24,121.68,0.0,524.55,0.0,0.0,0.0,0.0,0.0,30.66,28.5,38.03,0.0,0.0,0.0,0.0,0.0,0.19,179.84,172.18,213.05,107.71,466.08,852.03,3263.08,2365.87,5628.95,1318.11,36425.84,573.87,1770106.21,0.0,0.55,239.82,55.92,77.88,24.55,0.0
4.07,18.6,0.03,24.2,90.0,12.77,3.57,3.57,3.8,2.4,22.9,4.03,17.77,0.03,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.97,23.7,76.4,12.4,52.43,12.77,4.2,9.9,0.0,0.0,43.27,58.37,12.13,0.0,46.23,0.0,0.0,0.0,0.0,0.0,6.4,6.4,7.17,0.0,0.0,0.0,0.0,0.0,0.17,15.77,15.77,16.97,12.57,73.17,100.03,260.1,194.87,454.97,173.2,2474.07,66.8,47776.43,0.0,0.0,17.19,6.28,5.25,2.53,0.0
3.18,19.18,2.0,55.91,254.73,29.82,3.0,3.0,3.0,1.0,23.64,3.18,19.18,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.45,55.91,218.18,84.09,125.45,29.82,0.0,36.55,0.0,0.0,124.27,149.64,62.45,0.0,87.18,0.0,0.0,0.0,0.0,0.0,7.55,7.55,9.55,0.0,0.0,0.0,0.0,0.0,0.14,25.36,25.36,29.36,15.82,151.09,185.82,595.55,420.09,1015.64,336.91,5737.09,153.27,167620.27,3.0,4.0,52.0,20.0,13.0,7.0,0.0
2.27,22.04,1.35,55.0,341.04,57.65,3.62,3.62,3.92,2.23,25.69,2.27,22.04,1.35,0.0,0.0,0.0,0.0,0.0,0.0,14.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.54,55.0,333.04,86.62,213.15,57.65,0.0,8.0,0.0,0.0,186.88,238.38,72.15,1.31,164.92,0.0,0.0,0.0,0.0,0.0,10.65,10.65,12.23,0.0,0.0,0.0,0.0,0.0,0.19,50.19,50.19,55.85,37.69,233.27,383.23,1068.54,787.0,1855.54,616.5,10898.62,220.35,280690.88,1.0,1.0,77.19,30.73,7.73,5.27,0.0
6.39,61.84,1.0,130.42,1006.45,59.37,14.68,11.42,16.0,10.71,69.05,6.39,59.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1192.24,124.58,906.18,133.66,715.34,56.95,64.03,49.39,0.0,0.0,528.11,748.68,90.53,0.0,658.16,0.0,0.0,0.0,0.0,0.0,117.53,84.82,132.08,0.0,0.0,0.0,0.0,0.0,0.06,223.68,170.26,243.03,168.84,315.97,668.21,3034.68,1990.76,5025.45,984.18,35004.58,392.16,2387619.39,4.0,9.8,126.15,40.42,57.42,14.1,0.0
3.0,13.73,0.0,25.05,93.18,11.64,3.0,3.0,3.0,1.0,17.45,3.0,13.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.86,25.05,80.45,26.27,55.55,11.64,2.36,10.36,0.0,0.0,44.45,57.68,17.86,0.0,39.82,0.0,0.0,0.0,0.0,0.0,6.18,6.18,7.18,0.0,0.0,0.0,0.0,0.0,0.15,14.05,14.05,15.05,8.18,73.91,106.27,263.55,199.68,463.23,180.18,2631.64,60.91,53057.77,0.0,0.0,17.36,7.55,10.41,2.18,0.0
