0.0,0.0,0.0,5.0,27.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,5.0,24.0,23.0,0.0,29.0,0.0,3.0,0.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.82,34.09,20.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.95,7.82,0.86,0.86,0.0,20.05,12.68,33.23,0.0,0.0,0.86,0.86,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,29.4,4.6,223.2,957.4,246.6,4.6,4.2,5.6,1.6,39.8,6.0,29.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,31.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1425.6,221.4,915.8,181.6,632.6,246.6,28.2,17.6,0.0,0.0,508.6,651.0,134.8,24.6,491.6,0.0,0.0,0.0,0.0,0.0,21.4,21.4,26.6,0.0,0.0,0.0,0.0,0.0,0.27,141.6,134.8,166.4,62.6,592.8,1105.2,3179.2,2555.6,5734.8,1698.0,36292.2,611.4,1228587.2,0.0,0.0,396.0,152.6,75.0,37.0,0.0
0.0,0.0,0.0,35.38,177.79,99.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.96,34.38,56.88,56.88,0.0,96.79,68.33,95.67,0.0,0.0,25.25,25.25,25.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.61,37.08,8.0,346.66,1156.63,371.63,6.0,6.0,6.0,2.0,53.08,9.61,36.34,8.0,0.0,0.0,0.0,0.0,0.0,0.0,27.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1830.11,336.66,1069.42,179.92,819.95,370.63,60.0,38.21,0.0,0.0,744.39,919.58,155.55,7.0,757.03,0.0,0.0,0.0,0.0,0.0,21.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.35,171.18,159.18,172.18,76.55,541.79,1142.58,3946.42,3283.71,7230.13,1684.37,45817.42,710.74,1752720.26,1.2,3.7,364.57,68.45,108.8,35.45,0.0
4.0,36.05,5.0,119.71,813.89,120.95,6.0,6.0,7.0,1.92,44.42,4.0,34.92,5.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034.55,119.71,765.89,164.63,554.47,120.95,12.0,36.0,0.0,0.0,530.53,650.71,144.79,8.05,497.87,0.0,0.0,0.0,0.0,0.0,20.42,20.42,24.0,0.0,0.0,0.0,0.0,0.0,0.16,123.84,123.84,134.84,43.61,435.34,803.84,2717.11,2050.53,4767.63,1239.18,31278.45,510.18,1376830.45,1.0,1.07,299.62,70.03,65.05,17.73,0.0
0.0,6.67,1.67,21.56,50.67,36.67,2.22,2.22,2.22,0.56,8.33,0.0,6.67,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.89,21.56,36.67,31.11,4.44,36.67,0.0,14.0,0.0,0.0,28.11,29.22,27.56,0.0,1.67,0.0,0.0,0.0,0.0,0.0,2.22,2.22,2.22,0.0,0.0,0.0,0.0,0.0,1.02,2.22,2.22,2.22,0.56,8.89,7.78,17.22,11.67,28.89,16.67,141.67,6.67,1700.0,0.0,0.0,1.11,1.11,0.0,0.0,0.0
0.0,0.0,0.0,95.12,265.0,201.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.29,90.12,77.0,76.0,0.0,179.17,52.0,158.0,0.0,0.0,65.0,65.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,7.0,40.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,7.0,4.0,4.0,0.0,45.0,0.0,36.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,19.0,3.0,47.0,153.0,39.0,2.0,2.0,2.0,1.0,26.0,6.0,19.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0,47.0,147.0,54.0,123.0,39.0,0.0,6.0,0.0,0.0,80.0,94.0,21.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.27,14.0,14.0,14.0,8.0,85.0,153.0,396.0,350.0,746.0,238.0,4463.0,80.0,116828.0,0.0,0.0,25.0,15.0,0.0,0.0,0.0
