3.13,23.66,1.82,125.74,730.89,90.42,5.61,5.32,6.61,3.0,28.11,3.13,23.26,1.82,0.0,0.0,0.0,0.0,0.0,0.0,22.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,942.05,99.61,536.92,122.79,396.0,90.42,171.61,49.26,0.0,0.0,266.29,389.92,79.08,0.0,310.84,0.0,0.0,0.0,0.0,0.0,33.53,33.53,36.03,0.0,0.0,0.0,0.0,0.0,0.17,123.24,119.24,144.61,71.45,406.13,581.05,1754.47,1227.11,2981.58,987.18,17819.95,390.97,483590.0,0.57,1.6,118.62,36.3,16.35,6.1,0.0
4.03,59.0,5.11,32.87,372.45,84.82,21.18,8.68,21.89,14.34,67.32,4.03,59.0,5.11,0.0,0.0,0.0,0.0,0.0,0.0,6.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.16,32.87,352.39,37.11,293.66,84.82,0.05,20.05,0.0,0.0,193.16,311.89,29.03,0.11,282.76,0.0,0.0,0.0,0.0,0.0,70.66,23.34,71.53,0.0,0.0,0.0,0.0,0.0,0.25,124.84,48.53,128.97,84.82,144.03,208.53,1126.13,733.45,1859.58,352.55,12147.18,225.79,1011259.71,0.05,0.12,85.9,14.4,5.83,2.58,0.0
3.0,16.5,0.16,200.66,809.26,35.18,5.21,4.0,5.42,3.18,20.26,3.0,16.5,0.16,0.0,0.0,0.0,0.0,0.0,0.0,46.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1044.37,200.66,802.21,128.63,589.26,35.18,0.0,7.05,0.0,0.0,425.66,659.66,123.76,0.05,535.84,0.0,0.0,0.0,0.0,0.0,59.42,13.0,60.42,0.0,0.0,0.0,0.0,0.0,0.04,234.32,184.08,246.61,166.68,797.74,793.16,2721.79,1729.66,4451.45,1590.89,24958.79,774.5,724456.39,6.6,7.42,135.2,48.42,2.33,1.1,0.0
4.84,26.21,5.79,87.47,374.11,121.74,5.92,5.92,7.61,2.82,36.82,4.84,25.5,5.79,0.0,0.0,0.0,0.0,0.0,0.0,13.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.32,87.47,360.79,55.95,263.05,121.74,9.05,5.0,0.0,0.0,189.84,269.63,55.58,1.0,213.05,0.0,0.0,0.0,0.0,0.0,15.16,15.16,18.61,0.0,0.0,0.0,0.0,0.0,0.34,81.61,80.61,104.79,43.21,261.71,386.5,1130.74,809.97,1940.71,648.21,11576.26,256.47,310583.66,0.0,0.0,89.72,23.4,16.32,8.3,0.0
3.0,27.55,4.37,177.79,1021.92,260.58,6.03,5.29,7.03,3.03,34.89,3.0,24.82,4.0,0.0,0.0,0.0,0.0,0.0,0.0,27.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1449.24,143.58,751.55,190.58,570.84,239.68,252.47,88.47,0.0,0.0,359.53,529.95,108.42,0.92,420.61,0.0,0.0,0.0,0.0,0.0,26.63,25.11,43.26,0.0,0.0,0.0,0.0,0.0,0.32,161.63,143.16,191.89,104.03,464.92,773.76,2435.55,1681.92,4117.47,1238.68,24984.61,450.82,769914.24,0.45,0.6,143.95,42.62,23.55,6.0,0.0
1.32,23.26,0.55,21.03,163.66,35.55,5.66,5.66,6.68,2.79,25.13,1.32,23.05,0.55,0.0,0.0,0.0,0.0,0.0,0.0,5.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.26,21.03,144.97,29.18,95.34,35.55,0.0,18.68,0.0,0.0,80.63,113.97,26.58,0.0,87.39,0.0,0.0,0.0,0.0,0.0,15.74,14.08,17.63,0.0,0.0,0.0,0.0,0.0,0.4,34.53,32.87,40.21,17.55,103.82,94.82,427.92,267.24,695.16,198.63,3987.79,137.05,226477.97,0.0,0.0,9.38,3.45,5.25,2.83,0.0
1.0,25.0,0.0,5.0,29.0,25.0,5.0,5.0,6.0,1.0,26.0,1.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,5.0,26.0,5.0,13.0,25.0,0.0,3.0,0.0,0.0,15.0,20.0,5.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.96,5.0,5.0,6.0,1.0,23.0,14.0,60.0,36.0,96.0,37.0,500.0,29.0,14500.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0
4.21,20.82,3.26,646.16,2577.0,1098.39,4.61,3.95,5.47,2.0,28.11,4.0,20.0,3.21,0.0,0.0,0.0,0.0,0.0,0.0,101.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4303.89,578.0,2046.0,374.47,1406.55,1058.05,528.82,113.32,0.0,0.0,1133.87,1572.66,343.89,6.26,1222.5,0.0,0.0,0.0,0.0,0.0,52.37,19.58,55.84,0.0,0.0,0.0,0.0,0.0,0.54,448.55,396.63,521.92,254.16,1581.71,2009.89,6197.5,4322.11,10519.61,3591.61,59001.21,1587.11,1459263.82,2.17,5.72,439.18,128.82,97.33,43.88,0.0
5.21,30.29,1.58,63.45,304.26,15.03,5.87,5.03,6.71,3.82,36.53,5.21,30.29,1.58,0.0,0.0,0.0,0.0,0.0,0.0,9.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,380.29,63.45,293.92,73.42,220.76,15.03,0.0,10.34,0.0,0.0,175.92,230.95,46.37,0.0,184.58,0.0,0.0,0.0,0.0,0.0,13.24,11.34,14.45,0.0,0.0,0.0,0.0,0.0,0.05,53.39,46.39,57.61,38.92,179.29,302.71,988.74,730.84,1719.58,482.0,10523.39,196.87,340201.53,1.45,4.35,91.03,23.4,37.98,8.68,0.0
7.29,40.29,7.45,194.26,954.79,253.63,6.63,6.63,8.34,3.32,54.66,7.29,39.05,6.89,0.0,0.0,0.0,0.0,0.0,0.0,22.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.18,194.26,888.39,171.37,677.5,243.79,26.05,52.24,0.0,0.0,539.45,688.21,128.47,3.0,556.74,0.0,0.0,0.0,0.0,0.0,37.03,37.03,44.84,0.0,0.0,0.0,0.0,0.0,0.27,155.13,155.13,185.29,85.92,417.63,921.97,3231.32,2514.26,5745.58,1339.61,38023.26,506.29,1893834.34,2.0,1.48,245.22,60.42,99.62,32.23,0.0
