3.47,30.34,3.42,901.97,6131.08,1215.71,6.11,5.92,6.92,3.0,36.37,3.47,29.47,3.34,0.0,0.0,0.0,0.0,0.0,0.0,155.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7933.11,852.63,5351.82,1564.45,3652.03,1153.66,405.08,479.55,0.0,0.0,3263.66,4172.97,1106.61,33.0,3033.37,0.0,0.0,0.0,0.0,0.0,57.0,52.42,59.0,0.0,0.0,0.0,0.0,0.0,0.22,967.05,900.76,1073.0,492.42,3083.18,5239.74,17418.37,12901.95,30320.32,8322.92,188869.68,3494.66,7144008.42,18.8,36.12,1318.35,386.2,536.0,142.68,0.0
1.0,38.0,3.0,131.0,2218.0,183.0,9.0,8.0,11.0,1.0,42.0,1.0,38.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2504.0,125.0,2040.0,303.0,1569.0,172.0,165.0,24.0,0.0,0.0,1325.0,1735.0,276.0,68.0,1391.0,0.0,0.0,0.0,0.0,0.0,94.0,62.0,109.0,0.0,0.0,0.0,0.0,0.0,0.08,504.0,430.0,588.0,73.0,863.0,1946.0,6355.0,4958.0,11313.0,2809.0,72564.0,971.0,2945072.0,0.0,0.0,482.0,165.0,188.0,42.0,0.0
3.0,16.0,2.0,54.0,239.11,63.11,4.0,4.0,4.0,1.11,20.0,3.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,354.11,54.0,237.11,63.0,159.0,63.11,0.0,2.0,0.0,0.0,100.11,147.11,29.0,0.0,118.11,0.0,0.0,0.0,0.0,0.0,12.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.27,49.0,46.0,52.0,25.11,186.0,212.89,612.22,429.0,1041.22,398.89,5620.67,165.11,137807.33,0.0,0.0,23.0,9.0,6.0,3.0,0.0
0.0,0.0,0.0,16.21,112.46,103.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.38,16.21,38.71,37.71,0.0,103.54,1.83,71.92,0.0,0.0,36.17,36.17,36.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,8.0,29.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,8.0,0.0,0.0,0.0,25.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,11.5,0.77,45.12,160.5,64.65,2.65,2.65,3.04,1.0,15.19,3.0,11.5,0.77,0.0,0.0,0.0,0.0,0.0,0.0,9.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,38.65,121.62,34.31,75.5,60.08,28.0,22.19,0.0,0.0,65.96,89.54,28.19,0.0,61.35,0.0,0.0,0.0,0.0,0.0,8.38,8.38,11.85,0.0,0.0,0.0,0.0,0.0,0.48,23.69,23.69,29.58,14.81,120.19,128.15,342.15,250.85,593.0,248.35,3050.35,107.73,60311.08,0.0,1.31,33.42,10.42,7.38,3.15,0.0
0.0,0.0,0.0,11.12,15.0,47.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.71,11.12,0.0,0.0,0.0,47.58,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.82,21.32,1.32,47.64,208.45,38.0,3.55,2.86,3.55,2.55,26.36,3.82,20.55,1.32,0.0,0.0,0.0,0.0,0.0,0.0,7.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.5,43.05,172.32,45.18,110.27,35.95,26.55,16.55,0.0,0.0,103.41,130.23,38.27,0.0,91.95,0.0,0.0,0.0,0.0,0.0,9.64,6.91,9.64,0.0,0.0,0.0,0.0,0.0,0.29,25.09,22.0,26.45,20.0,104.68,157.41,432.59,307.32,739.91,262.09,4151.55,91.91,83267.91,0.0,3.73,32.77,13.64,23.68,6.36,0.0
3.44,13.78,1.44,197.67,682.67,102.33,2.44,2.44,2.44,1.0,18.22,3.44,13.78,1.44,0.0,0.0,0.0,0.0,0.0,0.0,40.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,979.89,197.67,614.33,153.67,408.22,102.33,0.0,68.33,0.0,0.0,355.67,450.67,123.89,0.0,326.78,0.0,0.0,0.0,0.0,0.0,11.11,11.11,12.89,0.0,0.0,0.0,0.0,0.0,0.17,95.44,95.44,103.56,51.0,542.78,841.44,1953.78,1574.67,3528.44,1384.22,19707.78,462.56,390137.67,0.44,0.44,153.0,59.67,21.22,10.22,0.0
0.0,0.0,0.0,16.86,52.43,79.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.14,16.86,0.0,0.0,0.0,79.86,0.0,52.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
