2.0,12.36,1.18,18.09,89.91,18.82,3.0,3.0,3.18,2.0,16.36,2.0,12.36,1.18,0.0,0.0,0.0,0.0,0.0,0.0,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.82,18.09,54.36,21.09,31.91,18.82,0.0,35.55,0.0,0.0,26.27,37.09,14.45,0.0,22.64,0.0,0.0,0.0,0.0,0.0,8.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.35,10.82,10.82,12.82,7.82,50.82,43.18,158.64,102.09,260.73,94.0,1367.45,52.55,42112.36,0.0,0.0,7.0,2.0,2.0,2.0,0.0
2.0,20.11,1.71,35.32,228.95,45.37,4.05,4.0,4.53,1.97,23.92,2.0,18.68,1.71,0.0,0.0,0.0,0.0,0.0,0.0,9.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.55,35.32,199.76,38.79,133.45,45.37,7.66,21.53,0.0,0.0,114.76,155.26,33.84,0.42,121.0,0.0,0.0,0.0,0.0,0.0,9.5,9.5,10.0,0.0,0.0,0.0,0.0,0.0,0.22,39.55,38.55,43.95,21.82,150.84,186.87,548.71,393.32,942.03,337.71,5204.82,147.45,125119.08,0.55,1.98,36.25,9.32,18.68,7.47,0.0
2.0,11.0,3.0,35.64,138.59,67.0,2.55,2.55,3.0,1.0,15.18,2.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.05,35.64,132.55,45.77,82.64,67.0,0.0,6.05,0.0,0.0,63.27,88.18,34.64,0.0,53.55,0.0,0.0,0.0,0.0,0.0,11.09,11.09,12.09,0.0,0.0,0.0,0.0,0.0,0.51,24.91,24.91,26.91,12.0,121.14,122.86,326.68,244.64,571.32,244.0,2926.05,105.91,72550.32,0.0,0.0,29.73,5.0,14.55,6.0,0.0
3.66,16.37,2.68,42.0,119.68,29.24,3.55,3.26,3.74,2.0,22.71,3.66,16.37,2.68,0.0,0.0,0.0,0.0,0.0,0.0,6.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190.92,42.0,107.16,25.95,65.18,29.24,0.0,12.53,0.0,0.0,57.08,79.87,22.89,0.13,56.84,0.0,0.0,0.0,0.0,0.0,6.95,6.95,7.32,0.0,0.0,0.0,0.0,0.0,0.28,22.79,22.18,24.29,14.0,89.5,100.18,266.29,161.61,427.89,189.68,2201.97,69.66,30574.63,0.55,0.55,8.9,4.9,1.4,1.4,0.0
0.0,4.24,0.1,5.69,40.83,2.21,1.45,1.45,1.45,0.52,4.34,0.0,4.24,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.72,5.69,32.59,27.93,2.38,2.21,0.41,7.83,0.0,0.0,16.9,17.97,15.59,0.0,2.38,0.0,0.0,0.0,0.0,0.0,1.45,1.45,1.45,0.0,0.0,0.0,0.0,0.0,0.07,1.55,1.55,1.55,0.62,8.28,4.76,14.17,9.62,23.79,13.03,105.52,7.76,1392.83,0.0,0.0,1.26,0.87,0.48,0.48,0.0
3.58,20.11,2.03,119.32,517.5,100.92,3.61,3.61,4.53,2.0,25.66,3.58,19.58,2.03,0.0,0.0,0.0,0.0,0.0,0.0,21.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730.18,115.08,450.34,99.53,308.53,98.61,45.84,27.87,0.0,0.0,285.68,364.0,88.92,0.71,274.37,0.0,0.0,0.0,0.0,0.0,27.26,27.26,32.05,0.0,0.0,0.0,0.0,0.0,0.22,80.61,80.61,93.13,47.79,334.45,456.76,1461.29,1128.55,2589.84,791.21,15206.63,370.26,647840.71,0.6,1.35,133.03,33.5,51.95,16.12,0.0
3.0,27.55,4.37,177.79,1021.92,260.58,6.03,5.29,7.03,3.03,34.89,3.0,24.82,4.0,0.0,0.0,0.0,0.0,0.0,0.0,27.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1449.24,143.58,751.55,190.58,570.84,239.68,252.47,88.47,0.0,0.0,359.53,529.95,108.42,0.92,420.61,0.0,0.0,0.0,0.0,0.0,26.63,25.11,43.26,0.0,0.0,0.0,0.0,0.0,0.32,161.63,143.16,191.89,104.03,464.92,773.76,2435.55,1681.92,4117.47,1238.68,24984.61,450.82,769914.24,0.45,0.6,143.95,42.62,23.55,6.0,0.0
3.32,16.47,0.0,74.71,293.29,13.16,3.05,3.0,3.45,1.08,19.89,3.32,16.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379.89,74.71,257.37,80.21,148.42,13.16,3.66,32.26,0.0,0.0,164.37,204.55,72.61,1.92,130.03,0.0,0.0,0.0,0.0,0.0,13.71,13.71,16.32,0.0,0.0,0.0,0.0,0.0,0.05,41.05,40.76,46.11,23.82,216.79,244.47,716.79,469.34,1186.13,461.26,6393.0,198.29,143177.87,2.92,1.0,32.52,11.45,12.15,5.12,0.0
3.0,11.63,8.52,49.89,159.33,160.93,2.63,2.63,3.0,1.0,23.15,3.0,11.63,8.52,0.0,0.0,0.0,0.0,0.0,0.0,10.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.48,49.89,152.93,60.7,93.33,160.93,0.0,6.41,0.0,0.0,76.26,102.3,43.93,0.33,58.04,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.59,0.0,0.0,0.0,0.0,0.0,1.05,26.04,26.04,27.63,10.37,124.22,142.63,376.67,289.3,665.96,266.85,3512.15,109.22,92041.19,0.0,0.0,33.41,5.7,18.26,6.33,0.0
0.0,5.0,0.0,8.82,20.82,40.0,1.0,1.0,1.0,1.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.64,8.82,18.0,8.0,4.0,40.0,0.0,2.82,0.0,0.0,9.0,12.0,8.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.22,3.0,3.0,3.0,3.0,30.0,16.0,38.0,22.0,60.0,46.0,236.0,19.0,1532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
