4.88,19.62,10.56,175.56,633.06,353.0,3.94,3.94,4.38,1.25,35.0,4.88,19.62,10.56,0.0,0.0,0.0,0.0,0.0,0.0,26.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1159.94,161.31,590.31,164.19,448.19,318.69,84.25,7.06,0.0,0.0,310.38,405.06,80.81,2.81,321.44,0.0,0.0,0.0,0.0,0.0,12.94,12.94,17.81,0.0,0.0,0.0,0.0,0.0,0.54,97.81,97.25,117.75,49.25,403.5,599.5,1752.69,1345.75,3098.44,1003.0,17579.44,423.25,459096.75,0.0,4.38,222.75,72.44,65.94,20.06,0.0
2.0,15.0,1.0,102.8,581.95,64.0,2.95,2.95,3.0,1.0,18.0,2.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729.75,102.8,571.05,230.75,455.1,64.0,0.0,10.9,0.0,0.0,267.5,333.45,76.75,0.0,256.7,0.0,0.0,0.0,0.0,0.0,15.0,15.0,19.0,0.0,0.0,0.0,0.0,0.0,0.11,69.95,69.95,84.95,30.0,414.65,557.35,1593.85,1217.8,2811.65,972.0,15483.9,414.05,339661.45,0.0,1.0,94.05,30.95,17.0,7.0,0.0
2.31,21.19,1.62,210.31,1296.94,140.44,3.75,3.0,4.0,2.0,25.06,2.0,20.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,57.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1642.38,205.56,1199.31,248.12,829.75,136.56,71.0,35.25,0.0,0.0,654.19,845.12,162.56,1.0,681.56,0.0,0.0,0.0,0.0,0.0,14.81,14.81,17.0,0.0,0.0,0.0,0.0,0.0,0.11,205.06,195.19,221.5,136.0,880.94,1221.0,3696.5,2807.19,6503.69,2101.94,36962.31,905.5,980116.88,0.19,7.88,338.44,107.69,73.81,24.5,0.0
2.0,18.56,0.0,134.56,831.22,46.0,4.0,3.0,4.0,2.0,20.56,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1006.78,134.56,715.89,152.56,501.0,41.0,17.33,103.0,0.0,0.0,411.72,536.33,125.56,0.0,410.78,0.0,0.0,0.0,0.0,0.0,15.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.06,131.61,122.61,135.61,78.44,559.11,813.89,2173.33,1636.0,3809.33,1373.0,21152.28,544.22,436432.94,1.0,2.0,215.78,57.89,61.28,26.0,0.0
1.82,16.36,0.73,69.73,2828.18,2506.91,1.45,1.45,1.45,0.36,18.91,1.82,16.36,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5404.64,69.73,16.36,2.18,12.73,2506.91,0.0,2811.82,0.0,0.0,9.45,10.55,1.82,0.0,8.73,0.0,0.0,0.0,0.0,0.0,1.45,1.45,1.45,0.0,0.0,0.0,0.0,0.0,20.27,1.45,1.45,1.45,0.36,6.18,15.64,135.64,133.82,269.45,21.82,1591.64,26.18,114597.82,0.0,0.0,54.18,1.09,3.64,1.09,0.0
1.55,17.58,2.24,98.32,627.26,114.32,3.08,2.24,3.08,1.24,21.18,1.55,17.34,2.24,0.0,0.0,0.0,0.0,0.0,0.0,18.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,808.95,95.32,554.89,242.42,275.61,113.24,34.11,42.61,0.0,0.0,265.82,409.76,238.03,0.0,171.74,0.0,0.0,0.0,0.0,0.0,14.32,7.18,14.55,0.0,0.0,0.0,0.0,0.0,0.21,53.5,44.87,53.74,31.82,362.08,340.79,1211.26,773.13,1984.39,702.87,11460.26,383.05,359153.79,0.0,0.0,65.97,27.2,15.8,7.97,0.0
2.0,17.0,3.0,64.0,328.29,62.57,3.0,3.0,3.0,2.0,22.57,2.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.86,64.0,290.86,54.86,210.86,62.57,0.0,37.43,0.0,0.0,160.29,208.29,44.0,6.0,158.29,0.0,0.0,0.0,0.0,0.0,8.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.22,49.0,49.0,55.0,38.0,245.43,329.14,874.43,688.43,1562.86,574.57,8722.0,227.43,185149.0,0.0,1.0,52.57,20.0,19.0,8.0,0.0
3.0,19.0,0.0,80.0,369.6,30.0,4.0,3.0,4.0,2.0,23.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.6,80.0,368.6,89.4,242.2,30.0,0.0,1.0,0.0,0.0,196.2,275.2,53.0,0.0,222.2,0.0,0.0,0.0,0.0,0.0,11.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.08,76.0,59.0,78.0,39.0,288.6,420.8,1142.0,801.2,1943.2,709.4,10817.0,262.6,217674.2,0.0,1.0,103.0,44.0,35.2,13.0,0.0
9.0,60.5,1.0,158.38,953.5,30.5,8.88,6.88,10.38,3.0,70.62,9.0,59.62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1142.38,158.38,937.12,149.5,762.75,30.5,0.0,16.38,0.0,0.0,437.88,574.12,95.38,0.75,478.0,0.0,0.0,0.0,0.0,0.0,33.0,24.0,42.0,0.0,0.0,0.0,0.0,0.0,0.03,140.5,111.5,161.88,51.0,316.12,777.12,3087.62,2549.88,5637.5,1093.25,38283.62,455.38,2051409.25,0.0,0.0,307.38,77.75,82.0,20.25,0.0
0.0,0.0,0.0,2.0,349.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,2.0,349.0,349.0,349.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,27.0,114.0,71.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.66,27.0,0.0,0.0,0.0,71.66,0.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.84,31.89,3.0,250.79,1172.42,260.47,6.0,6.0,6.0,2.0,40.24,5.84,31.89,3.0,0.0,0.0,0.0,0.0,0.0,0.0,30.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1603.34,245.89,1041.45,236.34,775.11,259.79,20.16,117.76,0.0,0.0,721.32,890.87,209.71,0.87,680.29,0.0,0.0,0.0,0.0,0.0,18.16,18.16,20.18,0.0,0.0,0.0,0.0,0.0,0.25,181.47,178.47,187.61,77.21,581.32,1048.47,3411.08,2658.61,6069.68,1629.79,37388.42,733.45,1261598.63,0.0,0.0,378.0,98.72,133.57,34.33,0.0
